TimeStamp,0x100_MillisecondsSinceMidnight,0x188_a_x,0x188_a_y,0x188_a_z,0x288_g_x,0x288_g_y,0x288_g_z,0x388_P,0x388_R,0x388_Y,0x400_Latitude,0x400_Logitude,0x401_Altitude,0x402_Vx,0x403_Vy,0x404_Vz,0x405_Gx,0x406_Gy,0x407_Gz,0x408_Velocity,0x488_q_w,0x488_q_x,0x488_q_y,0x488_q_z
1774166612386733.000000,29011333,0.001,1.614,0.8200000000000001,4.4,6.6000000000000005,52.5,,,,250168974,1211189307,33,-9.618,-7.071,0.008,,,,11937,0.9988,0.0179,-0.018500000000000003,-0.0395
1774166612394746.000000,29011333,-0.418,1.401,1.557,4.4,6.6000000000000005,52.5,,,,250168974,1211189307,33,-9.618,-7.071,0.008,,,,11937,0.9988,0.0179,-0.018500000000000003,-0.0395
1774166612395013.000000,29011333,-0.418,1.401,1.557,6.1000000000000005,2.9000000000000004,53.0,,,,250168974,1211189307,33,-9.618,-7.071,0.008,,,,11937,0.9988,0.0179,-0.018500000000000003,-0.0395
1774166612396228.000000,29011333,-0.418,1.401,1.557,6.1000000000000005,2.9000000000000004,53.0,,,,250168974,1211189307,33,-9.618,-7.071,0.008,,,,11937,0.999,0.0183,-0.0184,-0.0349
1774166612406084.000000,29011333,-0.228,0.9440000000000001,0.489,6.1000000000000005,2.9000000000000004,53.0,,,,250168974,1211189307,33,-9.618,-7.071,0.008,,,,11937,0.999,0.0183,-0.0184,-0.0349
1774166612406286.000000,29011333,-0.228,0.9440000000000001,0.489,7.6000000000000005,2.1,54.0,,,,250168974,1211189307,33,-9.618,-7.071,0.008,,,,11937,0.999,0.0183,-0.0184,-0.0349
1774166612406488.000000,29011333,-0.228,0.9440000000000001,0.489,7.6000000000000005,2.1,54.0,,,,250168974,1211189307,33,-9.618,-7.071,0.008,,,,11937,0.9992000000000001,0.019,-0.0182,-0.029
1774166612416055.000000,29011333,-0.33,0.732,0.894,7.6000000000000005,2.1,54.0,,,,250168974,1211189307,33,-9.618,-7.071,0.008,,,,11937,0.9992000000000001,0.019,-0.0182,-0.029
1774166612416387.000000,29011333,-0.33,0.732,0.894,6.2,0.30000000000000004,54.900000000000006,,,,250168974,1211189307,33,-9.618,-7.071,0.008,,,,11937,0.9992000000000001,0.019,-0.0182,-0.029
1774166612417311.000000,29011333,-0.33,0.732,0.894,6.2,0.30000000000000004,54.900000000000006,,,,250168974,1211189307,33,-9.618,-7.071,0.008,,,,11937,0.9993000000000001,0.0194,-0.0181,-0.024200000000000003
1774166612424980.000000,29011333,-0.33,0.732,0.894,6.2,0.30000000000000004,54.900000000000006,,,,250168900,1211189227,33,-9.618,-7.071,0.008,,,,11937,0.9993000000000001,0.0194,-0.0181,-0.024200000000000003
1774166612425203.000000,29011333,-0.33,0.732,0.894,6.2,0.30000000000000004,54.900000000000006,,,,250168900,1211189227,33,-9.618,-7.071,0.008,,,,11937,0.9993000000000001,0.0194,-0.0181,-0.024200000000000003
1774166612425364.000000,29011333,-0.33,0.732,0.894,6.2,0.30000000000000004,54.900000000000006,,,,250168900,1211189227,33,-9.174,-7.071,0.008,,,,11937,0.9993000000000001,0.0194,-0.0181,-0.024200000000000003
1774166612428426.000000,29011333,-0.33,0.732,0.894,6.2,0.30000000000000004,54.900000000000006,,,,250168900,1211189227,33,-9.174,-7.372,0.008,,,,11937,0.9993000000000001,0.0194,-0.0181,-0.024200000000000003
1774166612428691.000000,29011333,-0.139,1.044,1.222,6.2,0.30000000000000004,54.900000000000006,,,,250168900,1211189227,33,-9.174,-7.372,0.008,,,,11937,0.9993000000000001,0.0194,-0.0181,-0.024200000000000003
1774166612428944.000000,29011333,-0.139,1.044,1.222,6.2,0.30000000000000004,54.900000000000006,,,,250168900,1211189227,33,-9.174,-7.372,-0.022,,,,11937,0.9993000000000001,0.0194,-0.0181,-0.024200000000000003
1774166612429162.000000,29011333,-0.139,1.044,1.222,3.0,2.7,56.7,,,,250168900,1211189227,33,-9.174,-7.372,-0.022,,,,11937,0.9993000000000001,0.0194,-0.0181,-0.024200000000000003
1774166612429401.000000,29011333,-0.139,1.044,1.222,3.0,2.7,56.7,,,,250168900,1211189227,33,-9.174,-7.372,-0.022,,,,11769,0.9993000000000001,0.0194,-0.0181,-0.024200000000000003
1774166612429616.000000,29011333,-0.139,1.044,1.222,3.0,2.7,56.7,,,,250168900,1211189227,33,-9.174,-7.372,-0.022,,,,11769,0.9994000000000001,0.019700000000000002,-0.018000000000000002,-0.0193
1774166612436569.000000,29011333,-0.089,1.324,1.094,3.0,2.7,56.7,,,,250168900,1211189227,33,-9.174,-7.372,-0.022,,,,11769,0.9994000000000001,0.019700000000000002,-0.018000000000000002,-0.0193
1774166612436814.000000,29011333,-0.089,1.324,1.094,0.7000000000000001,0.6000000000000001,57.400000000000006,,,,250168900,1211189227,33,-9.174,-7.372,-0.022,,,,11769,0.9994000000000001,0.019700000000000002,-0.018000000000000002,-0.0193
1774166612437037.000000,29011333,-0.089,1.324,1.094,0.7000000000000001,0.6000000000000001,57.400000000000006,,,,250168900,1211189227,33,-9.174,-7.372,-0.022,,,,11769,0.9995,0.0198,-0.0182,-0.0143
1774166612446783.000000,29011333,-0.14100000000000001,1.006,0.994,0.7000000000000001,0.6000000000000001,57.400000000000006,,,,250168900,1211189227,33,-9.174,-7.372,-0.022,,,,11769,0.9995,0.0198,-0.0182,-0.0143
1774166612447000.000000,29011333,-0.14100000000000001,1.006,0.994,-3.5,-1.9000000000000001,58.0,,,,250168900,1211189227,33,-9.174,-7.372,-0.022,,,,11769,0.9995,0.0198,-0.0182,-0.0143
1774166612447221.000000,29011333,-0.14100000000000001,1.006,0.994,-3.5,-1.9000000000000001,58.0,,,,250168900,1211189227,33,-9.174,-7.372,-0.022,,,,11769,0.9995,0.0195,-0.0182,-0.009300000000000001
1774166612457179.000000,29011333,-0.326,0.754,0.398,-3.5,-1.9000000000000001,58.0,,,,250168900,1211189227,33,-9.174,-7.372,-0.022,,,,11769,0.9995,0.0195,-0.0182,-0.009300000000000001
1774166612457451.000000,29011333,-0.326,0.754,0.398,-4.4,-1.6,59.2,,,,250168900,1211189227,33,-9.174,-7.372,-0.022,,,,11769,0.9995,0.0195,-0.0182,-0.009300000000000001
1774166612457689.000000,29011333,-0.326,0.754,0.398,-4.4,-1.6,59.2,,,,250168900,1211189227,33,-9.174,-7.372,-0.022,,,,11769,0.9996,0.019100000000000002,-0.0183,-0.004200000000000001
1774166612467069.000000,29011333,-0.01,1.106,1.059,-4.4,-1.6,59.2,,,,250168900,1211189227,33,-9.174,-7.372,-0.022,,,,11769,0.9996,0.019100000000000002,-0.0183,-0.004200000000000001
1774166612467312.000000,29011333,-0.01,1.106,1.059,-3.6,0.30000000000000004,60.300000000000004,,,,250168900,1211189227,33,-9.174,-7.372,-0.022,,,,11769,0.9996,0.019100000000000002,-0.0183,-0.004200000000000001
1774166612467593.000000,29011333,-0.01,1.106,1.059,-3.6,0.30000000000000004,60.300000000000004,,,,250168900,1211189227,33,-9.174,-7.372,-0.022,,,,11769,0.9996,0.018600000000000002,-0.0184,0.0009000000000000001
1774166612478001.000000,29011333,-0.168,1.442,1.195,-3.6,0.30000000000000004,60.300000000000004,,,,250168900,1211189227,33,-9.174,-7.372,-0.022,,,,11769,0.9996,0.018600000000000002,-0.0184,0.0009000000000000001
1774166612478253.000000,29011333,-0.168,1.442,1.195,-2.2,0.2,61.1,,,,250168900,1211189227,33,-9.174,-7.372,-0.022,,,,11769,0.9996,0.018600000000000002,-0.0184,0.0009000000000000001
1774166612478478.000000,29011333,-0.168,1.442,1.195,-2.2,0.2,61.1,,,,250168900,1211189227,33,-9.174,-7.372,-0.022,,,,11769,0.9996,0.0181,-0.018600000000000002,0.0076
1774166612488199.000000,29011333,-0.107,1.004,0.962,-2.2,0.2,61.1,,,,250168900,1211189227,33,-9.174,-7.372,-0.022,,,,11769,0.9996,0.0181,-0.018600000000000002,0.0076
1774166612488412.000000,29011333,-0.107,1.004,0.962,-1.5,0.2,60.800000000000004,,,,250168900,1211189227,33,-9.174,-7.372,-0.022,,,,11769,0.9996,0.0181,-0.018600000000000002,0.0076
1774166612488599.000000,29011333,-0.107,1.004,0.962,-1.5,0.2,60.800000000000004,,,,250168900,1211189227,33,-9.174,-7.372,-0.022,,,,11769,0.9995,0.0179,-0.0188,0.0129
1774166612498246.000000,29011333,-0.229,1.068,0.654,-1.5,0.2,60.800000000000004,,,,250168900,1211189227,33,-9.174,-7.372,-0.022,,,,11769,0.9995,0.0179,-0.0188,0.0129
1774166612498454.000000,29011333,-0.229,1.068,0.654,1.2000000000000002,-1.8,60.7,,,,250168900,1211189227,33,-9.174,-7.372,-0.022,,,,11769,0.9995,0.0179,-0.0188,0.0129
1774166612498657.000000,29011333,-0.229,1.068,0.654,1.2000000000000002,-1.8,60.7,,,,250168900,1211189227,33,-9.174,-7.372,-0.022,,,,11769,0.9994000000000001,0.0179,-0.0188,0.0182
1774166612508529.000000,29011333,-0.094,0.881,0.328,1.2000000000000002,-1.8,60.7,,,,250168900,1211189227,33,-9.174,-7.372,-0.022,,,,11769,0.9994000000000001,0.0179,-0.0188,0.0182
1774166612508706.000000,29011333,-0.094,0.881,0.328,3.5,0.5,60.5,,,,250168900,1211189227,33,-9.174,-7.372,-0.022,,,,11769,0.9994000000000001,0.0179,-0.0188,0.0182
1774166612508975.000000,29011333,-0.094,0.881,0.328,3.5,0.5,60.5,,,,250168900,1211189227,33,-9.174,-7.372,-0.022,,,,11769,0.9993000000000001,0.0179,-0.0188,0.0235
1774166612518881.000000,29011333,-0.145,1.3920000000000001,1.314,3.5,0.5,60.5,,,,250168900,1211189227,33,-9.174,-7.372,-0.022,,,,11769,0.9993000000000001,0.0179,-0.0188,0.0235
1774166612519099.000000,29011333,-0.145,1.3920000000000001,1.314,4.800000000000001,2.4000000000000004,59.900000000000006,,,,250168900,1211189227,33,-9.174,-7.372,-0.022,,,,11769,0.9993000000000001,0.0179,-0.0188,0.0235
1774166612519320.000000,29011333,-0.145,1.3920000000000001,1.314,4.800000000000001,2.4000000000000004,59.900000000000006,,,,250168900,1211189227,33,-9.174,-7.372,-0.022,,,,11769,0.9992000000000001,0.0183,-0.0188,0.0287
1774166612529414.000000,29011333,-0.038,1.562,0.796,4.800000000000001,2.4000000000000004,59.900000000000006,,,,250168900,1211189227,33,-9.174,-7.372,-0.022,,,,11769,0.9992000000000001,0.0183,-0.0188,0.0287
1774166612529950.000000,29011333,-0.038,1.562,0.796,7.7,0.7000000000000001,59.0,,,,250168900,1211189227,33,-9.174,-7.372,-0.022,,,,11769,0.9992000000000001,0.0183,-0.0188,0.0287
1774166612530120.000000,29011333,-0.038,1.562,0.796,7.7,0.7000000000000001,59.0,,,,250168900,1211189227,33,-9.174,-7.372,-0.022,,,,11769,0.999,0.0188,-0.0187,0.0339
1774166612531597.000000,29011333,-0.038,1.562,0.796,7.7,0.7000000000000001,59.0,,,,250168816,1211189145,33,-9.174,-7.372,-0.022,,,,11769,0.999,0.0188,-0.0187,0.0339
1774166612531839.000000,29011333,-0.038,1.562,0.796,7.7,0.7000000000000001,59.0,,,,250168816,1211189145,33,-9.174,-7.372,-0.022,,,,11769,0.999,0.0188,-0.0187,0.0339
1774166612532029.000000,29011333,-0.038,1.562,0.796,7.7,0.7000000000000001,59.0,,,,250168816,1211189145,33,-8.89,-7.372,-0.022,,,,11769,0.999,0.0188,-0.0187,0.0339
1774166612536693.000000,29011333,-0.038,1.562,0.796,7.7,0.7000000000000001,59.0,,,,250168816,1211189145,33,-8.89,-7.934,-0.022,,,,11769,0.999,0.0188,-0.0187,0.0339
1774166612537062.000000,29011333,-0.038,1.562,0.796,7.7,0.7000000000000001,59.0,,,,250168816,1211189145,33,-8.89,-7.934,-0.018000000000000002,,,,11769,0.999,0.0188,-0.0187,0.0339
1774166612537381.000000,29011333,-0.038,1.562,0.796,7.7,0.7000000000000001,59.0,,,,250168816,1211189145,33,-8.89,-7.934,-0.018000000000000002,,,,11915,0.999,0.0188,-0.0187,0.0339
1774166612539606.000000,29011333,-0.05,1.399,1.338,7.7,0.7000000000000001,59.0,,,,250168816,1211189145,33,-8.89,-7.934,-0.018000000000000002,,,,11915,0.999,0.0188,-0.0187,0.0339
1774166612539952.000000,29011333,-0.05,1.399,1.338,7.7,1.9000000000000001,59.1,,,,250168816,1211189145,33,-8.89,-7.934,-0.018000000000000002,,,,11915,0.999,0.0188,-0.0187,0.0339
1774166612540616.000000,29011333,-0.05,1.399,1.338,7.7,1.9000000000000001,59.1,,,,250168816,1211189145,33,-8.89,-7.934,-0.018000000000000002,,,,11915,0.9988,0.0193,-0.018600000000000002,0.0391
1774166612549856.000000,29011333,-0.188,0.864,1.651,7.7,1.9000000000000001,59.1,,,,250168816,1211189145,33,-8.89,-7.934,-0.018000000000000002,,,,11915,0.9988,0.0193,-0.018600000000000002,0.0391
1774166612550730.000000,29011333,-0.188,0.864,1.651,7.2,4.6000000000000005,59.2,,,,250168816,1211189145,33,-8.89,-7.934,-0.018000000000000002,,,,11915,0.9988,0.0193,-0.018600000000000002,0.0391
1774166612551435.000000,29011333,-0.188,0.864,1.651,7.2,4.6000000000000005,59.2,,,,250168816,1211189145,33,-8.89,-7.934,-0.018000000000000002,,,,11915,0.9985,0.02,-0.018500000000000003,0.0456
1774166612560696.000000,29011333,0.10300000000000001,1.695,1.065,7.2,4.6000000000000005,59.2,,,,250168816,1211189145,33,-8.89,-7.934,-0.018000000000000002,,,,11915,0.9985,0.02,-0.018500000000000003,0.0456
1774166612560917.000000,29011333,0.10300000000000001,1.695,1.065,5.300000000000001,3.8000000000000003,59.1,,,,250168816,1211189145,33,-8.89,-7.934,-0.018000000000000002,,,,11915,0.9985,0.02,-0.018500000000000003,0.0456
1774166612561765.000000,29011333,0.10300000000000001,1.695,1.065,5.300000000000001,3.8000000000000003,59.1,,,,250168816,1211189145,33,-8.89,-7.934,-0.018000000000000002,,,,11915,0.9983000000000001,0.0204,-0.0184,0.0507
1774166612571174.000000,29011333,-0.222,1.601,1.931,5.300000000000001,3.8000000000000003,59.1,,,,250168816,1211189145,33,-8.89,-7.934,-0.018000000000000002,,,,11915,0.9983000000000001,0.0204,-0.0184,0.0507
1774166612572324.000000,29011333,-0.222,1.601,1.931,4.0,3.1,59.0,,,,250168816,1211189145,33,-8.89,-7.934,-0.018000000000000002,,,,11915,0.9983000000000001,0.0204,-0.0184,0.0507
1774166612572484.000000,29011333,-0.222,1.601,1.931,4.0,3.1,59.0,,,,250168816,1211189145,33,-8.89,-7.934,-0.018000000000000002,,,,11915,0.998,0.0207,-0.0183,0.055900000000000005
1774166612581207.000000,29012333,-0.222,1.601,1.931,4.0,3.1,59.0,,,,250168816,1211189145,33,-8.89,-7.934,-0.018000000000000002,,,,11915,0.998,0.0207,-0.0183,0.055900000000000005
1774166612581243.000000,29012333,-0.14100000000000001,1.068,0.8180000000000001,4.0,3.1,59.0,,,,250168816,1211189145,33,-8.89,-7.934,-0.018000000000000002,,,,11915,0.998,0.0207,-0.0183,0.055900000000000005
1774166612581425.000000,29012333,-0.14100000000000001,1.068,0.8180000000000001,3.9000000000000004,3.3000000000000003,58.7,,,,250168816,1211189145,33,-8.89,-7.934,-0.018000000000000002,,,,11915,0.998,0.0207,-0.0183,0.055900000000000005
1774166612584240.000000,29012333,-0.14100000000000001,1.068,0.8180000000000001,3.9000000000000004,3.3000000000000003,58.7,,,,250168816,1211189145,33,-8.89,-7.934,-0.018000000000000002,,,,11915,0.9977,0.021,-0.0182,0.061000000000000006
1774166612591546.000000,29012333,-0.049,1.226,1.039,3.9000000000000004,3.3000000000000003,58.7,,,,250168816,1211189145,33,-8.89,-7.934,-0.018000000000000002,,,,11915,0.9977,0.021,-0.0182,0.061000000000000006
1774166612591798.000000,29012333,-0.049,1.226,1.039,3.4000000000000004,3.7,59.300000000000004,,,,250168816,1211189145,33,-8.89,-7.934,-0.018000000000000002,,,,11915,0.9977,0.021,-0.0182,0.061000000000000006
1774166612593187.000000,29012333,-0.049,1.226,1.039,3.4000000000000004,3.7,59.300000000000004,,,,250168816,1211189145,33,-8.89,-7.934,-0.018000000000000002,,,,11915,0.9974000000000001,0.0211,-0.018000000000000002,0.06620000000000001
