easting,northing,yaw,state_x,state_y,state_yaw
310207.434085,2768156.72652,-0.407097139027,310207.831299,2768156.85475,-0.405502048507
310207.434085,2768156.72652,-0.407097139027,310207.775995,2768156.83268,-0.406272326603
310207.434085,2768156.72652,-0.407097139027,310207.758812,2768156.8012,-0.408096134351
310207.434085,2768156.72652,-0.407097139027,310207.71053,2768156.7891,-0.40782976368
310207.434085,2768156.72652,-0.411366032307,310207.688476,2768156.77068,-0.409808567282
310207.434085,2768156.72652,-0.411366032307,310207.704123,2768156.74009,-0.41252188936
310207.434085,2768156.72652,-0.411366032307,310207.664307,2768156.73732,-0.412204301003
310207.434085,2768156.72652,-0.415467049272,310207.652146,2768156.7255,-0.414163592962
310207.434085,2768156.72652,-0.415467049272,310207.667501,2768156.70416,-0.416466949703
310207.434085,2768156.72652,-0.415467049272,310207.633306,2768156.70689,-0.416199118692
310207.434085,2768156.72652,-0.419544147226,310207.628741,2768156.69837,-0.418271199436
310207.434085,2768156.72652,-0.419544147226,310207.642583,2768156.68322,-0.420329188661
310207.434085,2768156.72652,-0.419544147226,310207.612096,2768156.6892,-0.420125463339
310207.434085,2768156.72652,-0.423601619204,310207.613746,2768156.68194,-0.422311704209
310207.434085,2768156.72652,-0.423601619204,310207.629423,2768156.66931,-0.424298082715
310207.434085,2768156.72652,-0.423601619204,310207.601184,2768156.67732,-0.424130422781
310207.434085,2768156.72652,-0.427235091526,310207.605187,2768156.67143,-0.426197351579
310207.434085,2768156.72652,-0.427235091526,310207.619793,2768156.66131,-0.427984429628
310207.434085,2768156.72652,-0.427235091526,310207.593101,2768156.6705,-0.42779996812
310207.434085,2768156.72652,-0.431111653047,310207.600345,2768156.66461,-0.429971838845
310207.434085,2768156.72652,-0.431111653047,310207.616183,2768156.65512,-0.43176556159
310207.434085,2768156.72652,-0.431111653047,310207.590194,2768156.66518,-0.4316176227
310207.434085,2768156.72652,-0.434807483888,310207.597175,2768156.66029,-0.433727037995
310207.434085,2768156.72652,-0.434807483888,310207.612789,2768156.6516,-0.435479282929
310207.434085,2768156.72652,-0.434807483888,310207.586787,2768156.66245,-0.435306773787
310207.434085,2768156.72652,-0.438534145122,310207.594963,2768156.65752,-0.437443242895
310207.434085,2768156.72652,-0.438534145122,310207.620542,2768156.64456,-0.43951693971
310207.434085,2768156.72652,-0.438534145122,310207.593235,2768156.65654,-0.439235369221
310207.434085,2768156.72652,-0.442695344468,310207.59373,2768156.65552,-0.441160866443
310206.579343,2768156.23984,-0.442695344468,310207.47519,2768156.57425,-0.44284414265
310206.579343,2768156.23984,-0.442695344468,310207.340932,2768156.52149,-0.442896572422
310206.579343,2768156.23984,-0.442695344468,310207.227914,2768156.47651,-0.442951662966
310206.579343,2768156.23984,-0.442695344468,310207.130145,2768156.43941,-0.442921978804
310206.579343,2768156.23984,-0.442695344468,310207.04653,2768156.4084,-0.442875088203
310206.579343,2768156.23984,-0.442695344468,310206.97574,2768156.38215,-0.442842979912
310206.579343,2768156.23984,-0.442695344468,310206.916093,2768156.35978,-0.442830304995
310206.579343,2768156.23984,-0.442695344468,310206.865365,2768156.34095,-0.442812003852
310206.579343,2768156.23984,-0.445541324747,310206.836927,2768156.31812,-0.444144267163
310206.579343,2768156.23984,-0.445541324747,310206.854371,2768156.27895,-0.446217609389
310206.579343,2768156.23984,-0.445541324747,310206.813942,2768156.27212,-0.446038234514
310206.579343,2768156.23984,-0.448384847238,310206.794364,2768156.2593,-0.447202891085
310206.579343,2768156.23984,-0.448384847238,310206.818787,2768156.22874,-0.448973343501
310206.579343,2768156.23984,-0.448384847238,310206.78354,2768156.22974,-0.44880975066
310206.579343,2768156.23984,-0.450829036137,310206.768743,2768156.22331,-0.449799125884
310206.579343,2768156.23984,-0.450829036137,310206.798415,2768156.19745,-0.451299833448
310206.579343,2768156.23984,-0.450829036137,310206.766195,2768156.20329,-0.451170863509
310206.579343,2768156.23984,-0.45286137025,310206.7536,2768156.20109,-0.452020511068
310206.579343,2768156.23984,-0.45286137025,310206.783192,2768156.17965,-0.45333165752
310206.579343,2768156.23984,-0.45286137025,310206.759284,2768156.18531,-0.45330568018
310206.579343,2768156.23984,-0.455089409629,310206.750306,2768156.18458,-0.454215330954
310206.579343,2768156.23984,-0.455089409629,310206.77997,2768156.16573,-0.455476757165
310206.579343,2768156.23984,-0.455089409629,310206.750626,2768156.1764,-0.455374613568
310206.579343,2768156.23984,-0.457159356045,310206.740027,2768156.17844,-0.456233408842
310206.579343,2768156.23984,-0.457159356045,310206.771372,2768156.16034,-0.457514598346
310206.579343,2768156.23984,-0.457159356045,310206.744026,2768156.1715,-0.457437201693
310206.579343,2768156.23984,-0.459008221756,310206.737315,2768156.17283,-0.458297204107
310206.579343,2768156.23984,-0.459008221756,310206.767163,2768156.1564,-0.459536092681
310206.579343,2768156.23984,-0.459008221756,310206.74289,2768156.16696,-0.459424012108
310206.579343,2768156.23984,-0.460264758472,310206.732865,2768156.17068,-0.459902609073
310206.579343,2768156.23984,-0.460264758472,310206.764687,2768156.15384,-0.460767581105
310206.579343,2768156.23984,-0.460264758472,310206.73911,2768156.16562,-0.460630089857
310206.579343,2768156.23984,-0.461084410523,310206.731192,2768156.16877,-0.460938776826
310206.579343,2768156.23984,-0.461084410523,310206.765621,2768156.15099,-0.461542415713
310206.579343,2768156.23984,-0.461084410523,310206.739782,2768156.16327,-0.461404050519
310206.579343,2768156.23984,-0.461297418706,310206.730822,2768156.16723,-0.461436899664
310206.579343,2768156.23984,-0.461297418706,310206.761974,2768156.15133,-0.46162690101
310206.579343,2768156.23984,-0.461297418706,310206.741157,2768156.16133,-0.461505013347
310206.579343,2768156.23984,-0.460862893932,310206.729803,2768156.16668,-0.461268525845
310205.765589,2768155.79691,-0.460862893932,310206.603969,2768156.09903,-0.461095496356
310205.765589,2768155.79691,-0.460862893932,310206.478629,2768156.05109,-0.461014309795
310205.765589,2768155.79691,-0.460862893932,310206.370618,2768156.01145,-0.460962762446
310205.765589,2768155.79691,-0.460862893932,310206.27912,2768155.97791,-0.460927904701
310205.765589,2768155.79691,-0.460862893932,310206.201632,2768155.94952,-0.460904362478
310205.765589,2768155.79691,-0.460862893932,310206.13918,2768155.92392,-0.460882266749
310205.765589,2768155.79691,-0.460862893932,310206.10244,2768155.89424,-0.460835935897
310205.765589,2768155.79691,-0.460862893932,310206.052948,2768155.87824,-0.460824433057
310205.765589,2768155.79691,-0.459656473367,310206.023753,2768155.85839,-0.460300257997
310205.765589,2768155.79691,-0.459656473367,310206.037944,2768155.82232,-0.459578316988
310205.765589,2768155.79691,-0.459656473367,310205.997864,2768155.81758,-0.459580810401
310205.765589,2768155.79691,-0.457979720605,310205.979711,2768155.80578,-0.458812734163
310205.765589,2768155.79691,-0.457979720605,310206.000678,2768155.77788,-0.457790628473
310205.765589,2768155.79691,-0.457979720605,310205.966479,2768155.77988,-0.457820702873
310205.765589,2768155.79691,-0.45595863243,310205.953127,2768155.77391,-0.456907296576
310205.765589,2768155.79691,-0.45595863243,310205.979735,2768155.75026,-0.455635665753
310205.765589,2768155.79691,-0.45595863243,310205.951486,2768155.75515,-0.455649270551
310205.765589,2768155.79691,-0.453689125092,310205.940998,2768155.75275,-0.454644065198
310205.765589,2768155.79691,-0.453689125092,310205.95889,2768155.73766,-0.453430080591
310205.765589,2768155.79691,-0.453689125092,310205.930938,2768155.74592,-0.453478299984
310205.765589,2768155.79691,-0.451467324639,310205.931644,2768155.74106,-0.45225248123
310205.765589,2768155.79691,-0.451467324639,310205.954418,2768155.72622,-0.450947061598
310205.765589,2768155.79691,-0.451467324639,310205.92767,2768155.73598,-0.451067507785
310205.765589,2768155.79691,-0.44900022916,310205.926055,2768155.7341,-0.449862362997
310205.765589,2768155.79691,-0.44900022916,310205.94645,2768155.72203,-0.448559044108
310205.765589,2768155.79691,-0.44900022916,310205.920409,2768155.73269,-0.448665549027
310205.765589,2768155.79691,-0.446564171341,310205.927323,2768155.72781,-0.447286753282
310205.765589,2768155.79691,-0.446564171341,310205.948514,2768155.71637,-0.446015470514
310205.765589,2768155.79691,-0.446564171341,310205.921999,2768155.72798,-0.446158772395
310205.765589,2768155.79691,-0.443317408214,310205.914117,2768155.73088,-0.444844282547
310205.765589,2768155.79691,-0.443317408214,310205.947817,2768155.71414,-0.443001635659
310205.765589,2768155.79691,-0.443317408214,310205.921838,2768155.72589,-0.44305395957
310205.765589,2768155.79691,-0.440491192323,310205.915735,2768155.72834,-0.44174907499
310204.901984,2768155.39898,-0.440491192323,310205.773327,2768155.67167,-0.440998993832
310204.901984,2768155.39898,-0.440491192323,310205.654565,2768155.62284,-0.440447588506
310204.901984,2768155.39898,-0.440491192323,310205.54069,2768155.58778,-0.440422710734
310204.901984,2768155.39898,-0.440491192323,310205.444105,2768155.55819,-0.440410121875
310204.901984,2768155.39898,-0.440491192323,310205.361957,2768155.5333,-0.440411224848
310204.901984,2768155.39898,-0.440491192323,310205.29231,2768155.51228,-0.44041449346
310204.901984,2768155.39898,-0.440491192323,310205.253037,2768155.48521,-0.43990782214
310204.901984,2768155.39898,-0.440491192323,310205.202235,2768155.47056,-0.440016025837
310204.901984,2768155.39898,-0.437484451109,310205.170766,2768155.45273,-0.438785966497
310204.901984,2768155.39898,-0.437484451109,310205.188465,2768155.41691,-0.436743156553
310204.901984,2768155.39898,-0.437484451109,310205.146353,2768155.4133,-0.436931587691
310204.901984,2768155.39898,-0.434066498319,310205.122563,2768155.40474,-0.435579765718
310204.901984,2768155.39898,-0.434066498319,310205.145087,2768155.3777,-0.433385618715
310204.901984,2768155.39898,-0.434066498319,310205.109557,2768155.38014,-0.433548656963
310204.901984,2768155.39898,-0.43002495081,310205.093904,2768155.37558,-0.431836091399
310204.901984,2768155.39898,-0.43002495081,310205.121559,2768155.35294,-0.429277003703
310204.901984,2768155.39898,-0.43002495081,310205.091704,2768155.35824,-0.429373080022
310204.901984,2768155.39898,-0.425785975231,310205.082397,2768155.35547,-0.42742447382
310204.901984,2768155.39898,-0.425785975231,310205.105764,2768155.33896,-0.424896081693
310204.901984,2768155.39898,-0.425785975231,310205.076249,2768155.34737,-0.425115404913
310204.901984,2768155.39898,-0.421265883342,310205.066308,2768155.34773,-0.423153513892
310204.901984,2768155.39898,-0.421265883342,310205.096184,2768155.33086,-0.420239964286
310204.901984,2768155.39898,-0.421265883342,310205.07041,2768155.3395,-0.420400315252
310204.901984,2768155.39898,-0.416348144431,310205.060537,2768155.34153,-0.418372195126
310204.901984,2768155.39898,-0.416348144431,310205.091116,2768155.32602,-0.415303481932
310204.901984,2768155.39898,-0.416348144431,310205.063678,2768155.33651,-0.415574790933
310204.901984,2768155.39898,-0.411229161709,310205.055415,2768155.33884,-0.413400244213
310204.901984,2768155.39898,-0.411229161709,310205.094169,2768155.32085,-0.409866380723
310204.901984,2768155.39898,-0.411229161709,310205.066367,2768155.33209,-0.410234656309
310204.901984,2768155.39898,-0.404726560461,310205.047791,2768155.33951,-0.408118413864
310204.901984,2768155.39898,-0.404726560461,310205.092152,2768155.31993,-0.403884484911
310204.901984,2768155.39898,-0.404726560461,310205.064474,2768155.33141,-0.404085754017
310204.901984,2768155.39898,-0.399045115433,310205.049208,2768155.33769,-0.401948734311
310204.901984,2768155.39898,-0.399045115433,310205.090205,2768155.3202,-0.39780772997
310204.901984,2768155.39898,-0.399045115433,310205.062466,2768155.33179,-0.398155171139
310204.901984,2768155.39898,-0.393117511613,310205.045733,2768155.33883,-0.396097974534
310203.996931,2768154.92408,-0.393117511613,310204.913587,2768155.26327,-0.393646333488
310203.996931,2768154.92408,-0.393117511613,310204.774533,2768155.21062,-0.393396080434
310203.996931,2768154.92408,-0.393117511613,310204.65767,2768155.16569,-0.393182697573
310203.996931,2768154.92408,-0.393117511613,310204.558024,2768155.12794,-0.393075183781
310203.996931,2768154.92408,-0.393117511613,310204.473097,2768155.09621,-0.393031721727
310203.996931,2768154.92408,-0.393117511613,310204.408054,2768155.06651,-0.392660237419
310203.996931,2768154.92408,-0.393117511613,310204.369417,2768155.03456,-0.391587824985
310203.996931,2768154.92408,-0.393117511613,310204.314171,2768155.01684,-0.391992414784
310203.996931,2768154.92408,-0.387214419133,310204.308733,2768154.98485,-0.388190468246
310203.996931,2768154.92408,-0.387214419133,310204.320925,2768154.95107,-0.3847700607
310203.996931,2768154.92408,-0.387214419133,310204.275278,2768154.94525,-0.385351046518
310203.996931,2768154.92408,-0.380686054847,310204.238322,2768154.93972,-0.383509710312
310203.996931,2768154.92408,-0.380686054847,310204.268425,2768154.91039,-0.378927432763
310203.996931,2768154.92408,-0.380686054847,310204.230697,2768154.91091,-0.379275620444
310203.996931,2768154.92408,-0.373994292622,310204.198834,2768154.91138,-0.377311984227
310203.996931,2768154.92408,-0.373994292622,310204.219082,2768154.89315,-0.373237172652
310203.996931,2768154.92408,-0.373994292622,310204.189595,2768154.89608,-0.373205725675
310203.996931,2768154.92408,-0.366645525877,310204.20387,2768154.88337,-0.368383203241
310203.996931,2768154.92408,-0.366645525877,310204.206081,2768154.87654,-0.365746287977
310203.996931,2768154.92408,-0.366645525877,310204.189358,2768154.87793,-0.365050416081
310203.996931,2768154.92408,-0.35914289836,310204.162896,2768154.88389,-0.362917781215
310203.996931,2768154.92408,-0.35914289836,310204.187634,2768154.87112,-0.358447909728
310203.996931,2768154.92408,-0.35914289836,310204.161277,2768154.87815,-0.358484077182
310203.996931,2768154.92408,-0.351446639234,310204.167127,2768154.87366,-0.354119443815
310203.996931,2768154.92408,-0.351446639234,310204.195603,2768154.86133,-0.349631853002
310203.996931,2768154.92408,-0.351446639234,310204.175027,2768154.86731,-0.349546847167
310203.996931,2768154.92408,-0.341321443893,310204.154758,2768154.87353,-0.346367631782
310203.996931,2768154.92408,-0.341321443893,310204.192353,2768154.85917,-0.340477907377
310203.996931,2768154.92408,-0.341321443893,310204.165849,2768154.86788,-0.340506530102
310203.996931,2768154.92408,-0.332999661585,310204.15186,2768154.87235,-0.337194880919
310203.996931,2768154.92408,-0.332999661585,310204.189986,2768154.85876,-0.331404979254
310203.996931,2768154.92408,-0.332999661585,310204.163005,2768154.86785,-0.331733248237
310203.996931,2768154.92408,-0.324263307493,310204.151201,2768154.87184,-0.328274647755
310203.996931,2768154.92408,-0.324263307493,310204.188049,2768154.85941,-0.322492813683
310203.996931,2768154.92408,-0.324263307493,310204.161083,2768154.86852,-0.322889799726
310203.996931,2768154.92408,-0.315325144887,310204.149755,2768154.87248,-0.319329559206
310203.24235,2768154.38061,-0.315325144887,310204.074771,2768154.77603,-0.313019045318
310203.24235,2768154.38061,-0.315325144887,310203.949456,2768154.7146,-0.313594436657
310203.24235,2768154.38061,-0.315325144887,310203.842133,2768154.663,-0.314075827891
310203.24235,2768154.38061,-0.315325144887,310203.751827,2768154.61915,-0.31435554333
310203.24235,2768154.38061,-0.315325144887,310203.675097,2768154.58211,-0.314564622574
310203.24235,2768154.38061,-0.315325144887,310203.615906,2768154.54887,-0.314246994972
310203.24235,2768154.38061,-0.315325144887,310203.566458,2768154.52052,-0.313980864174
310203.24235,2768154.38061,-0.315325144887,310203.519312,2768154.49823,-0.314214377616
310203.24235,2768154.38061,-0.30599077576,310203.478196,2768154.47976,-0.311408158942
310203.24235,2768154.38061,-0.30599077576,310203.498375,2768154.44661,-0.305073347957
310203.24235,2768154.38061,-0.30599077576,310203.467169,2768154.43394,-0.30473166672
310203.24235,2768154.38061,-0.296887766363,310203.447833,2768154.42107,-0.300954019898
310203.24235,2768154.38061,-0.296887766363,310203.472675,2768154.39753,-0.295136012069
